database,table,columns
DEFAULT_DB,AM_INDICADORES_CROSS_CCEE_POR_ASESOR_MENSUAL,8
DEFAULT_DB,AM_INDICADORES_CROSS_CCEE_POR_ASESOR_MENSUAL_AGRUPADO,6
DEFAULT_DB,AM_INDICADORES_DIARIO,7
DEFAULT_DB,AM_INDICADORES_DIARIOS_TRAFICO_VOZ,9
DEFAULT_DB,AM_INDICADORES_DIARIO_PBI,8
DEFAULT_DB,AM_INDICADORES_DIARIO_PBI_bk_18_06,8
DEFAULT_DB,AM_INDICADORES_DIARIO_PBI_totalizaciones_old,8
DEFAULT_DB,AM_REPORTE_EFECTIVIDAD_Y_ABORDAJE_POR_CUARTIL_CCEE,15
DEFAULT_DB,AM_REPORTE_EFECTIVIDAD_Y_ABORDAJE_POR_CUARTIL_CCEE_DIARIO,17
DEFAULT_DB,AM_REPORTE_EFECTIVIDAD_Y_ABORDAJE_POR_CUARTIL_CCEE_DIARIO_202311_202406,17
DEFAULT_DB,AM_REPORTE_PREVENTAS_CCEE_FORMULARIO,24
DEFAULT_DB,AM_REPORTE_SEGUIMIENTO_CROSS_CCEE_AUTOMATICO,35
DEFAULT_DB,AM_REPORTE_VENTAS_LIQUIDADAS,50
DEFAULT_DB,AM_REPORTE_VENTAS_LIQUIDADAS_HISTORICO,46
DEFAULT_DB,AM_RESUMEN_COMPARATIVA_CAMPANIAS,7
DEFAULT_DB,AM_Reporte_Seguimiento_cross_ccee_resumen,33
DEFAULT_DB,AM_Reporte_Seguimiento_cross_ccee_resumen_2da_linea,22
DEFAULT_DB,AM_TRAFICO_IN_CCEE,6
DEFAULT_DB,AM_USUARIOS_VENTAS_LIQUIDADAS_SIMULACION,10
DEFAULT_DB,AM_USUARIOS_VENTAS_LIQUIDADAS_ccee_analisis,10
DEFAULT_DB,AM_VENTAS_ADSL,319
DEFAULT_DB,AM_VENTAS_ALTAS_MOVIL_2024,237
DEFAULT_DB,AM_VENTAS_ALTAS_MOVIL_2025,237
DEFAULT_DB,AM_VENTAS_CAEQ_MOVIL_2025,238
DEFAULT_DB,AM_VENTAS_CAEQ_MOVIL_2026,238
DEFAULT_DB,AM_VENTAS_CAPL,42
DEFAULT_DB,AM_VENTAS_CAPL_2025,117
DEFAULT_DB,AM_VENTAS_CAPL_NUEVO,52
DEFAULT_DB,AM_VENTAS_CAPL_NUEVO_V4,42
DEFAULT_DB,AM_VENTAS_CAPL_PLANIFICACION,51
DEFAULT_DB,AM_VENTAS_CAPL_PLANIFICACION_EJE,65
DEFAULT_DB,AM_VENTAS_CAPL_V4,41
DEFAULT_DB,AM_VENTAS_CARIBU_2024,138
DEFAULT_DB,AM_VENTAS_CARIBU_2025,138
DEFAULT_DB,AM_VENTAS_MIGRAS_UP,319
DEFAULT_DB,AM_VENTAS_POSTPAGO_BLINDAJE,42
DEFAULT_DB,AM_VENTAS_TOTALIZACION,123
DEFAULT_DB,AM_base_interaciones_potenciales_202407,22
DEFAULT_DB,AM_base_interaciones_potenciales_202408,22
DEFAULT_DB,AM_base_interaciones_potenciales_202409,22
DEFAULT_DB,AM_base_interaciones_potenciales_202410,22
DEFAULT_DB,AM_base_interaciones_potenciales_202411,22
DEFAULT_DB,AM_base_interaciones_potenciales_202412,22
DEFAULT_DB,AM_base_interaciones_potenciales_202501,22
DEFAULT_DB,AM_base_interaciones_potenciales_202502,23
DEFAULT_DB,AM_base_interaciones_potenciales_202503,23
DEFAULT_DB,AM_base_interaciones_potenciales_202504,23
DEFAULT_DB,AM_base_interaciones_potenciales_202505,23
DEFAULT_DB,AM_base_interaciones_potenciales_202506,23
DEFAULT_DB,AM_base_interaciones_potenciales_202507,23
DEFAULT_DB,AM_base_interaciones_potenciales_202507_BK_0409,23
DEFAULT_DB,AM_base_interaciones_potenciales_202508,23
DEFAULT_DB,AM_base_interaciones_potenciales_202508_BK_0409,23
DEFAULT_DB,AM_base_interaciones_potenciales_202509,23
DEFAULT_DB,AM_base_interaciones_potenciales_202510,23
DEFAULT_DB,AM_base_interaciones_potenciales_202510_BK,23
DEFAULT_DB,AM_base_interaciones_potenciales_202511,23
DEFAULT_DB,AM_base_interaciones_potenciales_202511_BK,23
DEFAULT_DB,AM_base_interaciones_potenciales_202512,23
DEFAULT_DB,AM_base_interaciones_potenciales_202601,23
DEFAULT_DB,AM_base_interaciones_potenciales_202602,23
DEFAULT_DB,AM_base_interaciones_potenciales_202603,23
DEFAULT_DB,AM_base_sesiones_potenciales_202401,23
DEFAULT_DB,AM_base_sesiones_potenciales_202402,23
DEFAULT_DB,AM_base_sesiones_potenciales_202403,23
DEFAULT_DB,AM_base_sesiones_potenciales_202404,23
DEFAULT_DB,AM_base_sesiones_potenciales_202405,23
DEFAULT_DB,AM_base_sesiones_potenciales_202406,23
DEFAULT_DB,AM_base_sesiones_potenciales_202407,23
DEFAULT_DB,AM_base_sesiones_potenciales_202408,23
DEFAULT_DB,AM_base_sesiones_potenciales_202409,23
DEFAULT_DB,AM_base_sesiones_potenciales_202410,23
DEFAULT_DB,AM_base_sesiones_potenciales_202411,23
DEFAULT_DB,AM_base_sesiones_potenciales_202412,23
DEFAULT_DB,AM_base_sesiones_potenciales_202501,23
DEFAULT_DB,AM_base_sesiones_potenciales_202502,23
DEFAULT_DB,AM_base_sesiones_potenciales_202503,23
DEFAULT_DB,AM_base_sesiones_potenciales_202504,23
DEFAULT_DB,AM_base_sesiones_potenciales_202505,23
DEFAULT_DB,AM_base_sesiones_potenciales_202506,23
DEFAULT_DB,AM_base_sesiones_potenciales_202507,23
DEFAULT_DB,AM_base_sesiones_potenciales_202508,23
DEFAULT_DB,AM_base_sesiones_potenciales_202509,23
DEFAULT_DB,AM_base_sesiones_potenciales_202510,23
DEFAULT_DB,AM_base_sesiones_potenciales_202511,23
DEFAULT_DB,AM_base_sesiones_potenciales_202512,23
DEFAULT_DB,AM_base_sesiones_potenciales_202601,23
DEFAULT_DB,AM_base_sesiones_potenciales_202602,23
DEFAULT_DB,AM_base_sesiones_potenciales_202603,23
DEFAULT_DB,ATIS_BASE_REGISTROS_TXT,144
DEFAULT_DB,BASE_EVOLUCION_DIARIA,13
DEFAULT_DB,BKP_HP_REPORTE_FUNNEL_INVERTIDO,8
DEFAULT_DB,BP_PORTA_MOVIL,45
DEFAULT_DB,CANAL_AGRUPADO_2024,2
DEFAULT_DB,CANAL_GERENTES,3
DEFAULT_DB,CAPL_SATPUSH,15
DEFAULT_DB,CAPL_SATPUSH_DEMANDA,18
DEFAULT_DB,CAPL_SATPUSH_STAGE,23
DEFAULT_DB,CARGA_USUARIOS_JUNIO_CCEE,10
DEFAULT_DB,CHECATUCASO,21
DEFAULT_DB,CHECATUCASO_2025,21
DEFAULT_DB,CONVERGENCIA_VENTAS_MT_CONSOLIDADO,113
DEFAULT_DB,DBI_PUBLIC_CROSS_CONSOLIDADO_PORTA_PRINCIPAL,45
DEFAULT_DB,DEMANDA_FIJA_E2E_RESUMEN,20
DEFAULT_DB,DEMANDA_MOVIL_E2E_RESUMEN,20
DEFAULT_DB,DEMANDA_MOVIL_E2E_RESUMEN_TOP_ASESORES,11
DEFAULT_DB,FAY_BASE_APERTURA_CONTENCION_LN,2
DEFAULT_DB,FAY_CARIBU_DECIL,2
DEFAULT_DB,FEEDBACK_CONSOLIDADO,56
DEFAULT_DB,FIBRA_MIGRACIONES_INSTALADAS_2024,312
DEFAULT_DB,FIBRA_MIGRACIONES_INSTALADAS_2025,311
DEFAULT_DB,FIBRA_MIGRACIONES_INSTALADAS_2026,311
DEFAULT_DB,FORMATO_RECEPTIVOS_FIJA,14
DEFAULT_DB,FORMATO_RECEPTIVOS_MOVIL,14
DEFAULT_DB,GPR_VW_MIGVTA_CONSOLIDADO_ALTAS_D_H,42
DEFAULT_DB,GPR_VW_MIGVTA_CONSOLIDADO_ALTAS_D_H_bk_1709,42
DEFAULT_DB,HISPAM_CROSS_SELL_MENSUAL,6
DEFAULT_DB,HISTORICO_2024_FIBRA,53
DEFAULT_DB,HISTORICO_2025_FIBRA,53
DEFAULT_DB,HISTORICO_2026_FIBRA,53
DEFAULT_DB,HP_ABORDAJE_VS_LLAMADAS,11
DEFAULT_DB,HP_ADSL_CRUCE_INTERACCIONES_CCEE,16
DEFAULT_DB,HP_ADSL_CRUCE_LLAMADAS_VOZ,23
DEFAULT_DB,HP_CAIDAS_FIBRA_CROSS,50
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202407,73
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202408,73
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202409,73
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202410,73
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202411,73
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202412,73
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202501,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202502,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202503,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202504,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202505,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202506,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202507,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202508,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202509,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202510,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202511,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202512,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202601,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202602,74
DEFAULT_DB,HP_CASOS_INTERACCIONES_POR_CAMPANA_202603,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202404,67
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202405,69
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202406,71
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202407,73
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202408,73
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202409,73
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202410,73
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202411,73
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202412,73
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202501,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202502,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202503,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202504,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202505,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202506,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202507,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202508,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202509,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202510,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202511,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202512,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202601,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202602,74
DEFAULT_DB,HP_CASOS_SESIONES_POR_CAMPANA_202603,74
DEFAULT_DB,HP_CONSOLIDADO_ABORDAJE_TOTAL,18
DEFAULT_DB,HP_CONSOLIDADO_ABORDAJE_VISOR_FORMULARIO_VOZ,15
DEFAULT_DB,HP_CONSOLIDADO_ABORDAJE_VISOR_FORMULARIO_VOZ_CCEE,23
DEFAULT_DB,HP_CONTACTOS_CCEE_INTERACCIONES_POR_CAMPANA,15
DEFAULT_DB,HP_CONTACTOS_CCEE_SESIONES_POR_CAMPANA,13
DEFAULT_DB,HP_CONVERTIBILIDAD_OPERATIVA,53
DEFAULT_DB,HP_DESGASTE_BASES_POTENCIALES,7
DEFAULT_DB,HP_DETALLE_LLAMADAS_CROSS,34
DEFAULT_DB,HP_DETALLE_LLAMADAS_CROSS_RESUMEN,34
DEFAULT_DB,HP_FECHAS_ACTUALIZACION_REPORTES,2
DEFAULT_DB,HP_FUNNEL_ADSL_REP1,5
DEFAULT_DB,HP_FUNNEL_CROSS_EFECTIVIDAD_SOCIO,5
DEFAULT_DB,HP_FUNNEL_CROSS_EMBUDO,6
DEFAULT_DB,HP_FUNNEL_CROSS_PLATAFORMA,8
DEFAULT_DB,HP_FUNNEL_RECEPTIVOS_REP1,4
DEFAULT_DB,HP_HISPAM_RESUMEN_MENSUAL,38
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_CASOS_DE_USO_POR_CAMPANA,7
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202501,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202502,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202503,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202504,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202505,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202506,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202507,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202508,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202509,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202510,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202511,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202512,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202601,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202602,80
DEFAULT_DB,HP_LLAMADAS_ACCESADAS_POR_CAMPANA_202603,80
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_MARCA_CAMPANA,19
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202501,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202502,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202503,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202504,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202505,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202506,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202507,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202508,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202509,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202510,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202511,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202511_temp,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202512,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202601,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202602,83
DEFAULT_DB,HP_LLAMADAS_ENTRANTES_POR_CAMPANA_202603,83
DEFAULT_DB,HP_LLAMADAS_VS_ABORDAJE,53
DEFAULT_DB,HP_LOG_SEGEMENTACION_POTENCIALES,4
DEFAULT_DB,HP_MOTIVOS_DE_LLAMADA_ABORDABLE,4
DEFAULT_DB,HP_MOTIVOS_FUNNEL_INVERTIDO_ASESOR,8
DEFAULT_DB,HP_MOTIVOS_NO_ACEPTACION_FUNNEL_INVERTIDO,10
DEFAULT_DB,HP_MOTIVOS_NO_ACEPTACION_VISOR,37
DEFAULT_DB,HP_MOTIVOS_POR_CAMPANA_CONTACTOS,12
DEFAULT_DB,HP_MOTIVOS_POR_CAMPANA_CONTACTOS_DIARIO,12
DEFAULT_DB,HP_MOTIVOS_VENTAS,12
DEFAULT_DB,HP_MT_VS_POTENCIALES_VOZ,4
DEFAULT_DB,HP_OBJETIVOS_MENSUALES_POR_CAMPANA,5
DEFAULT_DB,HP_OBJETIVOS_MENSUALES_POR_CAMPANA_DIARIO,5
DEFAULT_DB,HP_PLANTA_CLIENTES_TMP,6
DEFAULT_DB,HP_POTENCIALES_ADSL,7
DEFAULT_DB,HP_POTENCIALES_ADSL_ULT_7,7
DEFAULT_DB,HP_PPTO_CAMPANAS,3
DEFAULT_DB,HP_PREVENTAS_VISOR,33
DEFAULT_DB,HP_RECEPTIVOS_FIJA_202509,17
DEFAULT_DB,HP_RECEPTIVOS_FIJA_202510,18
DEFAULT_DB,HP_RECEPTIVOS_FIJA_202511,18
DEFAULT_DB,HP_RECEPTIVOS_FIJA_202512,18
DEFAULT_DB,HP_RECEPTIVOS_FIJA_202601,18
DEFAULT_DB,HP_RECEPTIVOS_FIJA_202602,18
DEFAULT_DB,HP_RECEPTIVOS_FIJA_202603,18
DEFAULT_DB,HP_RECEPTIVOS_MOVIL_202509,18
DEFAULT_DB,HP_RECEPTIVOS_MOVIL_202510,20
DEFAULT_DB,HP_RECEPTIVOS_MOVIL_202511,20
DEFAULT_DB,HP_RECEPTIVOS_MOVIL_202512,20
DEFAULT_DB,HP_RECEPTIVOS_MOVIL_202601,20
DEFAULT_DB,HP_RECEPTIVOS_MOVIL_202602,20
DEFAULT_DB,HP_RECEPTIVOS_MOVIL_202603,20
DEFAULT_DB,HP_RECONTACTO_CROSS_VOZ,32
DEFAULT_DB,HP_REPORTE_FUNNEL_INVERTIDO,9
DEFAULT_DB,HP_REPORTE_FUNNEL_INVERTIDO_DIARIO,10
DEFAULT_DB,HP_REPORTE_FUNNEL_INVERTIDO_DIARIO_2023,10
DEFAULT_DB,HP_REPORTE_FUNNEL_INVERTIDO_DIARIO_ASESOR,10
DEFAULT_DB,HP_REPORTE_FUNNEL_INVERTIDO_DIARIO_OTROS_PRODUCTOS,10
DEFAULT_DB,HP_RESUMEN_COMPARATIVA_CAMPANIAS,7
DEFAULT_DB,HP_RESUMEN_COMPARATIVA_CAMPANIAS_BK_TOTALIZACIONES_FIJA,7
DEFAULT_DB,HP_RESUMEN_COMPARATIVA_CAMPANIAS_PROVEEDOR,8
DEFAULT_DB,HP_RESUMEN_COMPARATIVA_CAMPANIAS_PROYECTADO,7
DEFAULT_DB,HP_RESUMEN_COMPARATIVA_CAMPANIAS_RECEPTIVOS,6
DEFAULT_DB,HP_RESUMEN_COMPARATIVA_MOTIVOS_CAIDA,7
DEFAULT_DB,HP_RESUMEN_COMPARATIVA_PAISES,7
DEFAULT_DB,HP_RESUMEN_COMPARATIVA_PAISESBKP,7
DEFAULT_DB,HP_RESUMEN_PROYECCIONES_GERENCIAL,5
DEFAULT_DB,HP_TMP_MOTIVOS_VENTAS1,52
DEFAULT_DB,HP_TMP_MOTIVOS_VENTAS2,6
DEFAULT_DB,HP_TMP_POTENCIALES_ACCESADAS_VOZ,36
DEFAULT_DB,HP_TMP_POTENCIALES_ANALISIS,5
DEFAULT_DB,HP_TMP_POTENCIALES_ANALISIS_ABORDAJE_CCEE,4
DEFAULT_DB,HP_TMP_POTENCIALES_ANALISIS_ABORDAJE_VOZ,4
DEFAULT_DB,HP_TMP_POTENCIALES_ANALISIS_ABORDAJE_VOZ_TRANSFERENCIAS2DA,2
DEFAULT_DB,HP_TMP_POTENCIALES_ANALISIS_ANTERIORES,3
DEFAULT_DB,HP_TMP_POTENCIALES_ANALISIS_CONTACTOS_CCEE,4
DEFAULT_DB,HP_TMP_POTENCIALES_ANALISIS_CONTACTOS_VOZ,6
DEFAULT_DB,HP_TMP_POTENCIALES_ANALISIS_UPSELLING,5
DEFAULT_DB,HP_TMP_POTENCIALES_COMPARATIVA_CAMPANIA,3
DEFAULT_DB,HP_TMP_POTENCIALES_ENTRANTES_VOZ,49
DEFAULT_DB,HP_TMP_POTENCIALES_INTERACCIONES_CCEE,41
DEFAULT_DB,HP_TMP_POTENCIALES_SESIONES_CCEE,39
DEFAULT_DB,HP_USUARIO_POOL_CROSS,4
DEFAULT_DB,HP_VENTAS_LENGUAJE_NATURAL,23
DEFAULT_DB,HP_VISOR_CROSS_SOLICITUDES,43
DEFAULT_DB,HP_VISOR_MIGRA_UPSELL,42
DEFAULT_DB,HP_VISOR_PORTABILIDAD,37
DEFAULT_DB,JIQ_CROSS_CCEE_ADSL_COMPLETATV,13
DEFAULT_DB,JIQ_CROSS_CCEE_RESUMENES,9
DEFAULT_DB,KAJ_ANALISIS_VENTAS_MT,52
DEFAULT_DB,KAJ_BASE_TOTALIZACIONES_MT,113
DEFAULT_DB,KCS_CUARTILES_CROSS,9
DEFAULT_DB,KCS_REPORTE_GERENCIAL_CROSS,14
DEFAULT_DB,LD_AVERIAS_PENDIENTES,9
DEFAULT_DB,LD_Asesores_JJVV_CCEE,11
DEFAULT_DB,LD_BAJAS_TOTAL,250
DEFAULT_DB,LD_CAPL_MOTIVOS_NO_ACEPTACION,9
DEFAULT_DB,LD_CUOTAS_CROSS_CALL_CENTER,9
DEFAULT_DB,LD_CUOTAS_DETALLE_CROSS_CALL_CENTER,40
DEFAULT_DB,LD_DETALLE_ALDM_CONCRETADAS_TERADATA,31
DEFAULT_DB,LD_DETALLE_MOROSIDAD_CARIBU_CROSS_Y_RECEPTIVOS,346
DEFAULT_DB,LD_DETALLE_MOROSIDAD_FIJA_CROSS_Y_RECEPTIVOS,236
DEFAULT_DB,LD_DETALLE_MOROSIDAD_POSTPAGO_CROSS_Y_RECEPTIVOS,465
DEFAULT_DB,LD_DETALLE_PREVENTAS_CROSS_VALIDAS_TODAY,32
DEFAULT_DB,LD_DETALLE_TERADATA_GMP_CAPL_CAEQ,44
DEFAULT_DB,LD_DETALLE_TRAZABILIDAD_CONVERTIBILIDAD_ALDM,68
DEFAULT_DB,LD_DETALLE_TRAZABILIDAD_CONVERTIBILIDAD_ALDM_DE_PASO,67
DEFAULT_DB,LD_DETALLE_TRAZABILIDAD_CONVERTIBILIDAD_CAPL,73
DEFAULT_DB,LD_DETALLE_USUARIOS_VENTAS_LIQUIDADAS,8
DEFAULT_DB,LD_DITO_PEDIDO_PORTAS_DIRECTAS,16
DEFAULT_DB,LD_Llamadas_vs_ventas,12
DEFAULT_DB,LD_MIGRACIONES_CONCRETADAS_ALDM,31
DEFAULT_DB,LD_MIGRACIONES_UPSELL_VISOR,38
DEFAULT_DB,LD_MIGRAS_FIJA_TERADATA,57
DEFAULT_DB,LD_POTENCIALES_ADSL_DIA_ANTERIOR,7
DEFAULT_DB,LD_POTENCIALES_FIBRA_DIA_ANTERIOR,15
DEFAULT_DB,LD_POTENCIALES_FIJA_DIA_ANTERIOR,20
DEFAULT_DB,LD_POTENCIALES_MOVIL_DIA_ANTERIOR,19
DEFAULT_DB,LD_ProyeccionesWebN2Formato_1235,22
DEFAULT_DB,LD_RECEPTIVOS_MOVIL_CAPL,13
DEFAULT_DB,LD_RECEPTIVOS_MOVIL_CAPL_202303_V1,13
DEFAULT_DB,LD_RECLAMOS_AMDOCS,18
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202401,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202402,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202403,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202404,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202405,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202406,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202407,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202408,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202409,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202410,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202411,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202412,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202501,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202502,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202503,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202504,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202505,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202506,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202507,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202508,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202509,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202510,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202511,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202512,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_LLAMADAS_POTENCIALES_Y_PREVENTAS_202601,13
DEFAULT_DB,LD_RESUMEN_AGENTES_POR_VENTAS_CUARTILIZACION,24
DEFAULT_DB,LD_RESUMEN_BASE_RECEPTIVOS,5
DEFAULT_DB,LD_RESUMEN_COMPARATIVO_CC_VS_PLANIFICACION_RUS_Y_VL_bk,6
DEFAULT_DB,LD_RESUMEN_CROSS_AVANCE,18
DEFAULT_DB,LD_RESUMEN_CROSS_AVANCE_BACK_UP,18
DEFAULT_DB,LD_RESUMEN_CUOTASN2_1235,12
DEFAULT_DB,LD_RESUMEN_FUNNEL_TODAY,22
DEFAULT_DB,LD_RESUMEN_FUNNEL_VENTAS,9
DEFAULT_DB,LD_RESUMEN_MOROSIDAD_CROSS_Y_RECEPTIVOS,394
